date,Soil_Moisture_%
2018-01-02,51.636
2018-01-07,55.236
2018-01-07,54.017
2018-01-14,51.619
2018-01-19,54.938
2018-01-19,53.82
2018-01-26,51.909
2018-01-31,54.061
2018-01-31,54.424
2018-02-07,52.103
2018-02-12,51.251
2018-02-12,54.612
2018-02-19,52.105
2018-02-24,49.629
2018-02-24,54.547
2018-03-03,52.178
2018-03-08,49.808
2018-03-08,54.642
2018-03-15,52.439
2018-03-20,49.959
2018-03-20,54.587
2018-03-27,52.468
2018-04-01,51.771
2018-04-01,54.313
2018-04-08,52.497
2018-04-13,53.702
2018-04-13,54.483
2018-04-20,52.54
2018-04-25,54.272
2018-04-25,54.881
2018-05-02,51.382
2018-05-07,53.977
2018-05-07,54.135
2018-05-14,51.237
2018-05-19,49.76
2018-05-19,54.387
2018-05-26,52.404
2018-05-31,50.427
2018-05-31,54.225
2018-06-07,52.43
2018-06-12,49.139
2018-06-12,54.086
2018-06-19,52.337
2018-06-24,51.539
2018-06-24,54.283
2018-07-01,51.973
2018-07-06,56.683
2018-07-06,54.343
2018-07-13,51.876
2018-07-18,50.435
2018-07-18,53.984
2018-07-25,48.427
2018-07-30,57.654
2018-07-30,48.468
2018-08-06,45.525
2018-08-11,51.02
2018-08-11,52.883
2018-08-18,50.019
2018-08-23,52.191
2018-08-23,52.311
2018-08-30,50.247
2018-09-04,64.261
2018-09-04,48.668
2018-09-11,50.557
2018-09-16,55.19
2018-09-16,53.127
2018-09-23,49.437
2018-09-28,51.758
2018-09-28,53.156
2018-10-05,51.396
2018-10-10,50.475
2018-10-10,53.787
2018-10-17,51.384
2018-10-22,51.084
2018-10-22,53.931
2018-10-29,52.079
2018-11-03,53.969
2018-11-03,54.09
2018-11-10,51.871
2018-11-15,57.027
2018-11-15,53.97
2018-11-22,51.986
2018-11-27,54.865
2018-11-27,54.265
2018-12-04,51.657
2018-12-09,57.388
2018-12-09,54.082
2018-12-16,51.88
2018-12-21,56.11
2018-12-21,53.804
2018-12-28,51.979
2019-01-02,57.13
2019-01-02,53.768
2019-01-09,51.844
2019-01-14,56.868
2019-01-14,53.93
2019-01-21,51.684
2019-01-26,55.188
2019-01-26,53.477
2019-02-02,51.807
2019-02-07,54.372
2019-02-07,54.019
2019-02-14,51.559
2019-02-19,50.618
2019-02-19,53.957
2019-02-26,52.084
2019-03-03,50.838
2019-03-03,53.896
2019-03-10,51.866
2019-03-15,51.114
2019-03-15,54.059
2019-03-22,52.153
2019-03-27,51.052
2019-03-27,53.478
2019-04-03,52.261
2019-04-08,49.12
2019-04-08,53.724
2019-04-15,52.155
2019-04-20,52.571
2019-04-20,54.24
2019-04-27,52.389
2019-05-02,54.076
2019-05-02,52.344
2019-05-09,52.54
2019-05-14,52.859
2019-05-14,54.121
2019-05-21,52.472
2019-05-26,50.495
2019-05-26,54.002
2019-06-07,52.321
2019-06-07,53.781
2019-06-14,52.246
2019-06-19,53.867
2019-06-19,50.546
2019-06-26,51.963
2019-07-01,52.759
2019-07-01,50.591
2019-07-08,45.168
2019-07-13,47.274
2019-07-13,60.414
2019-07-20,50.224
2019-07-25,51.956
2019-07-25,57.95
2019-08-01,50.598
2019-08-06,53.607
2019-08-06,50.733
2019-08-13,50.781
2019-08-18,52.432
2019-08-18,51.056
2019-08-25,49.462
2019-08-30,52.089
2019-08-30,50.733
2019-09-06,51.261
2019-09-11,53.333
2019-09-11,49.881
2019-09-18,44.121
2019-09-23,50.879
2019-09-23,51.9
2019-09-30,41.76
2019-10-05,49.188
2019-10-05,51.922
2019-10-12,48.287
2019-10-17,52.103
2019-10-17,51.125
2019-10-24,49.243
2019-10-29,52.502
2019-10-29,51.488
2019-11-05,50.074
2019-11-10,53.066
2019-11-10,51.272
2019-11-17,50.754
2019-11-22,53.143
2019-11-22,52.514
2019-11-29,50.628
2019-12-04,53.098
2019-12-04,52.201
2019-12-11,50.839
2019-12-16,53.063
2019-12-16,55.404
2019-12-23,50.63
2019-12-28,52.821
2019-12-28,52.493
2020-01-04,50.721
2020-01-09,50.93
2020-01-09,55.268
2020-01-16,50.557
2020-01-21,53.115
2020-01-21,52.43
2020-01-28,50.906
2020-02-02,53.032
2020-02-02,51.677
2020-02-09,51.122
2020-02-14,53.326
2020-02-14,51.722
2020-02-21,51.395
2020-02-26,52.765
2020-02-26,53.145
2020-03-04,51.463
2020-03-09,53.22
2020-03-09,51.627
2020-03-16,50.731
2020-03-21,53.335
2020-03-28,51.96
2020-04-02,53.453
2020-04-09,52.063
2020-04-14,53.632
2020-04-21,51.664
2020-04-26,51.929
2020-05-03,51.448
2020-05-08,53.072
2020-05-15,50.946
2020-05-20,53.473
2020-05-27,52.216
2020-06-01,53.458
2020-06-08,51.15
2020-06-13,53.275
2020-06-20,45.795
2020-06-25,52.413
2020-07-02,49.781
2020-07-07,48.077
2020-07-14,48.63
2020-07-26,47.902
2020-07-31,51.457
2020-08-07,46.128
2020-08-12,48.307
2020-08-19,49.45
2020-08-24,51.399
2020-08-31,50.262
2020-09-05,52.112
2020-09-12,49.565
2020-09-17,51.967
2020-09-24,44.196
2020-09-29,51.501
2020-10-06,47.285
2020-10-11,52.528
2020-10-18,50.733
2020-10-18,64.125
2020-10-23,52.798
2020-10-30,50.953
2020-10-30,63.031
2020-11-04,53.288
2020-11-11,51.056
2020-11-11,60.965
2020-11-16,53.343
2020-11-23,51.227
2020-11-23,61.302
2020-11-28,53.395
2020-12-05,51.135
2020-12-05,63.354
2020-12-10,53.218
2020-12-17,51.406
2020-12-17,57.896
2020-12-22,53.138
2020-12-29,51.302
2020-12-29,68.333
2021-01-03,53.18
2021-01-10,51.53
2021-01-10,59.008
2021-01-15,53.121
2021-01-22,51.318
2021-01-22,56.71
2021-01-27,53.209
2021-02-03,51.288
2021-02-03,59.692
2021-02-08,53.3
2021-02-15,51.625
2021-02-15,62.082
2021-02-20,53.347
2021-02-27,51.877
2021-02-27,57.075
2021-03-04,53.412
2021-03-11,51.846
2021-03-11,58.946
2021-03-16,53.54
2021-03-23,52
2021-03-23,57.648
2021-03-28,53.509
2021-04-04,52.161
2021-04-04,56.257
2021-04-09,53.479
2021-04-16,52.252
2021-04-16,62.211
2021-04-21,53.696
2021-04-28,52.263
2021-04-28,60.792
2021-05-03,53.455
2021-05-10,52.333
2021-05-10,58.74
2021-05-15,53.229
2021-05-22,50.385
2021-05-22,60.249
2021-05-27,52.399
2021-06-03,49.596
2021-06-03,57.73
2021-06-08,52.733
2021-06-15,45.216
2021-06-15,54.564
2021-06-20,46.34
2021-06-27,45.668
2021-06-27,52.085
2021-07-02,45.68
2021-07-09,46.725
2021-07-09,54.537
2021-07-14,51.913
2021-07-21,49.77
2021-07-21,59.449
2021-07-26,51.998
2021-08-02,49.74
2021-08-02,54.21
2021-08-07,52.033
2021-08-14,49.017
2021-08-14,58.957
2021-08-19,49.286
2021-08-26,48.999
2021-08-26,58.195
2021-08-31,51.783
2021-09-07,50.123
2021-09-07,56.919
2021-09-12,51.253
2021-09-19,47.53
2021-09-19,58.72
2021-09-24,52.196
2021-10-01,44.72
2021-10-01,50.561
2021-10-06,52.05
2021-10-13,50.756
2021-10-13,57.346
2021-10-18,52.434
2021-10-25,50.639
2021-10-25,58.585
2021-10-30,52.698
2021-11-11,52.778
2021-11-18,51.228
2021-11-18,63.825
2021-11-23,53.044
2021-11-30,51.307
2021-11-30,56.893
2021-12-05,53.074
2021-12-12,51.342
2021-12-12,56.664
2021-12-17,52.947
2021-12-24,51.344
2021-12-24,58.843
2021-12-29,51.303
2022-01-05,50.802
2022-01-05,60.56
2022-01-10,52.789
2022-01-17,51.04
2022-01-17,56.569
2022-01-22,52.782
2022-01-29,51.218
2022-01-29,53.911
2022-02-03,52.683
2022-02-10,49.995
2022-02-10,56.486
2022-02-15,52.762
2022-02-22,51.403
2022-02-22,53.786
2022-02-27,52.829
2022-03-06,51.681
2022-03-06,57.119
2022-03-11,52.989
2022-03-18,51.655
2022-03-18,56.096
2022-03-23,52.904
2022-03-30,51.984
2022-03-30,55.386
2022-04-04,52.976
2022-04-11,51.795
2022-04-11,57.443
2022-04-16,53.252
2022-04-23,52.052
2022-04-23,56.297
2022-04-28,53.074
2022-05-05,52.232
2022-05-05,55.647
2022-05-10,52.922
2022-05-17,51.917
2022-05-17,56.841
2022-05-22,52.918
2022-05-29,51.491
2022-05-29,55.203
2022-06-03,52.78
2022-06-10,52.195
2022-06-10,56.467
2022-06-15,52.817
2022-06-22,51.581
2022-06-22,57.932
2022-06-27,52.52
2022-07-04,49.618
2022-07-04,56.894
2022-07-09,52.306
2022-07-16,50.231
2022-07-16,57.213
2022-07-21,48.867
2022-07-28,49.087
2022-08-02,49.817
2022-08-09,50.914
2022-08-14,52.445
2022-08-21,50.884
2022-08-26,52.125
2022-09-02,49.871
2022-09-07,51.349
2022-09-14,45.491
2022-09-19,51.357
2022-09-26,50.936
2022-10-01,51.426
2022-10-08,50.266
2022-10-13,51.507
2022-10-20,51.272
2022-10-25,52.442
2022-11-01,51.504
2022-11-06,52.84
2022-11-13,51.583
2022-11-18,52.779
2022-11-25,51.576
2022-11-30,52.837
2022-12-07,51.594
2022-12-12,52.749
2022-12-19,51.733
2022-12-24,52.657
2022-12-31,51.58
2023-01-05,52.547
2023-01-12,51.463
2023-01-17,52.448
2023-01-24,51.47
2023-01-29,52.557
2023-02-05,51.586
2023-02-10,52.53
2023-02-17,51.733
2023-02-22,52.579
2023-03-01,51.886
2023-03-06,52.651
2023-03-13,51.823
2023-03-18,52.638
2023-03-25,51.676
2023-03-30,52.714
2023-04-06,51.977
2023-04-11,52.828
2023-04-18,52.057
2023-04-23,52.692
2023-04-30,52.254
2023-05-05,52.441
2023-05-12,52.112
2023-05-17,52.486
2023-05-24,51.713
2023-05-29,52.276
2023-06-05,52.027
2023-06-10,52.672
2023-06-17,52.084
2023-06-22,52.107
2023-06-29,49.844
2023-07-04,50.572
2023-07-11,50.607
2023-07-16,50.113
2023-07-28,51.948
2023-08-09,48.813
2023-08-16,50.42
2023-08-21,51.86
2023-08-28,49.547
2023-09-02,51.588
2023-09-09,45.833
2023-09-14,51.533
2023-09-21,49.306
2023-09-26,49.74
2023-10-03,45.979
2023-10-08,51.535
2023-10-15,50.839
2023-10-20,51.949
2023-10-27,51.078
2023-11-01,52.242
2023-11-08,51.263
2023-11-13,52.251
2023-11-20,51.325
2023-11-25,52.267
2023-12-02,51.3
2023-12-07,52.126
2023-12-14,51.297
2023-12-19,52.171
2023-12-26,51.249
2023-12-31,52.205
2024-01-07,51.33
2024-01-12,51.99
2024-01-19,51.314
2024-01-24,52.031
2024-01-31,51.355
2024-02-05,51.619
2024-02-12,51.383
2024-02-17,51.93
2024-02-24,51.263
2024-02-29,52.115
2024-03-07,51.543
2024-03-12,52.16
2024-03-19,51.635
2024-03-24,51.904
2024-03-31,51.625
2024-04-05,52.376
2024-04-12,51.851
2024-04-17,52.415
2024-04-24,51.917
2024-04-29,52.435
2024-05-06,52.109
2024-05-11,51.953
2024-05-18,51.753
2024-05-23,52.029
2024-05-30,51.67
2024-06-04,52.061
2024-06-11,51.797
2024-06-16,52.132
2024-06-23,51.674
2024-07-05,45.931
2024-07-10,51.488
2024-07-17,50.668
2024-07-22,51.626
2024-07-29,50.71
2024-08-03,50.766
2024-08-10,46.391
2024-08-15,50.189
2024-08-22,50.31
2024-08-27,49.413
2024-09-03,50.538
2024-09-08,50.947
2024-09-15,47.95
2024-09-20,51.293
2024-09-27,45.443
2024-10-02,51.21
2024-10-09,50.602
2024-10-14,51.535
2024-10-21,51.144
2024-10-26,51.742
2024-11-02,51.253
2024-11-07,51.857
2024-11-14,51.298
2024-11-19,52.12
2024-12-08,51.33
2024-12-20,51.437
2024-12-25,52.028
2019-08-19,45.283
2019-08-19,50.628
2019-09-29,43.326
2019-10-06,46.684
2019-10-11,51.187
2019-10-18,49.065
2019-10-23,52.252
2019-10-30,49.62
2019-11-04,52.49
2019-11-11,50.369
2019-11-16,53.172
2019-11-23,50.658
2019-11-28,53.139
2019-11-28,53.918
2019-12-05,50.431
2019-12-05,51.757
2019-12-10,53.166
2019-12-10,53.83
2019-12-17,49.055
2019-12-17,53.958
2019-12-22,52.897
2019-12-22,54.524
2019-12-29,50.483
2019-12-29,53.157
2020-01-03,52.832
2020-01-03,53.42
2020-01-10,48.147
2020-01-10,53.622
2020-01-15,52.658
2020-01-15,53.782
2020-01-22,50.406
2020-01-22,53.086
2020-07-25,45.978
2020-07-25,50.914
